CIMS_REQUEST_ID, REV, YEAR, DOY, UTC_START, UTC_END, UPLINK_DSN_COMPLEX_INITIAL, UPLINK_DSN_ANTENNA_ID, UPLINK_DSN_APERTURE_M, UPLINK_BAND, DOWNLINK_DSN_COMPLEX_INITIAL, DOWNLINK_DSN_ANTENNA_ID, DOWNLINK_DSN_APERTURE_M, DOWNLINK_BAND, RSR_FILENAME, POLARIZATION, USO_HZ, SAMPLING_RATE_KHZ, OCCULTATION_PROFILE, SPM_START, SPM_END, RHO_START_KM, RHO_END_KM, RHO_MIN_KM, RHO_MAX_KM, RHO_MAX_ELEV_DEG, ELEV_MIN_RHO_DEG, ELEV_MAX_DEG, ELEV_MAX_RHO_DEG, B_DEG, ATMOSPHERE_DETECTION_SPM_START, ATMOSPHERE_DETECTION_SPM_END, ATMOSPHERE_DETECTION_RHO_KM_START, ATMOSPHERE_DETECTION_RHO_KM_END, KERNELS
RSS_247RI_OCC001_PRIME,247,2016,307,2016 NOV 02 19:00:00,2016 NOV 03 00:33:14,N/A,N/A,N/A,N/A,G,DSS-15,34,S,s96-rev247-SR-data/OCC/RSR/S96SROC2016307_1900NNNS15RW.1B1,RW,N/A,1,chord: ingress,68400.0,1993.99999684,240543.144802,127108.087035,127108.087035,240543.144802,161712.696843,21.6483305537,33.5578905183,20.4658396426,26.5745559367,N/A,N/A,N/A,N/A,'cpck01Mar2017.tpc'; '170301R_SCPSE_16282_16310.bsp'; 'naif0012.tls'; 'de421.bsp'; 'earthstns_itrf93_050714.bsp'; 'earth_000101_180919_180629.bpc'
RSS_247RI_OCC001_PRIME,247,2016,307,2016 NOV 03 00:33:15,2016 NOV 03 02:50:01,N/A,N/A,N/A,N/A,G,DSS-15,34,S,s96-rev247-SR-data/OCC/RSR/S96SROC2016307_1900NNNS15RW.1B1,RW,N/A,1,chord: egress,1994.99999684,96600.999,127108.08702,152552.212217,127108.08702,152552.212217,127108.08702,21.6461007887,21.6461007887,-0.619418239352,26.5745559367,N/A,N/A,N/A,N/A,'cpck01Mar2017.tpc'; '170301R_SCPSE_16282_16310.bsp'; 'naif0012.tls'; 'de421.bsp'; 'earthstns_itrf93_050714.bsp'; 'earth_000101_180919_180629.bpc'
RSS_247RI_OCC001_PRIME,247,2016,307,2016 NOV 02 19:00:00,2016 NOV 03 00:33:14,N/A,N/A,N/A,N/A,G,DSS-15,34,X,s96-rev247-SR-data/OCC/RSR/S96SROC2016307_1900NNNX15RW.1A1,RW,N/A,1,chord: ingress,68400.0,1993.99999684,240543.144802,127108.087035,127108.087035,240543.144802,161712.696843,21.6483305537,33.5578905183,20.4658396426,26.5745559367,N/A,N/A,N/A,N/A,'cpck01Mar2017.tpc'; '170301R_SCPSE_16282_16310.bsp'; 'naif0012.tls'; 'de421.bsp'; 'earthstns_itrf93_050714.bsp'; 'earth_000101_180919_180629.bpc'
RSS_247RI_OCC001_PRIME,247,2016,307,2016 NOV 03 00:33:15,2016 NOV 03 02:50:01,N/A,N/A,N/A,N/A,G,DSS-15,34,X,s96-rev247-SR-data/OCC/RSR/S96SROC2016307_1900NNNX15RW.1A1,RW,N/A,1,chord: egress,1994.99999684,96600.999,127108.08702,152552.212217,127108.08702,152552.212217,127108.08702,21.6461007887,21.6461007887,-0.619418239352,26.5745559367,N/A,N/A,N/A,N/A,'cpck01Mar2017.tpc'; '170301R_SCPSE_16282_16310.bsp'; 'naif0012.tls'; 'de421.bsp'; 'earthstns_itrf93_050714.bsp'; 'earth_000101_180919_180629.bpc'
RSS_247RI_OCC001_PRIME,247,2016,307,2016 NOV 02 19:00:00,2016 NOV 03 00:33:14,N/A,N/A,N/A,N/A,G,DSS-26,34,X,s96-rev247-SR-data/OCC/RSR/S96SROC2016307_1900NNNX26RW.2A1,RW,N/A,1,chord: ingress,68400.0,1993.99999684,240543.151449,127108.092118,127108.092118,240543.151449,161738.015809,21.7058027614,33.6438627639,20.5369756202,26.5745557144,N/A,N/A,N/A,N/A,'cpck01Mar2017.tpc'; '170301R_SCPSE_16282_16310.bsp'; 'naif0012.tls'; 'de421.bsp'; 'earthstns_itrf93_050714.bsp'; 'earth_000101_180919_180629.bpc'
RSS_247RI_OCC001_PRIME,247,2016,307,2016 NOV 03 00:33:15,2016 NOV 03 02:50:01,N/A,N/A,N/A,N/A,G,DSS-26,34,X,s96-rev247-SR-data/OCC/RSR/S96SROC2016307_1900NNNX26RW.2A1,RW,N/A,1,chord: egress,1994.99999684,96600.999,127108.092104,152552.214115,127108.092104,152552.214115,127108.092104,21.7035691021,21.7035691021,-0.592440477265,26.5745557144,N/A,N/A,N/A,N/A,'cpck01Mar2017.tpc'; '170301R_SCPSE_16282_16310.bsp'; 'naif0012.tls'; 'de421.bsp'; 'earthstns_itrf93_050714.bsp'; 'earth_000101_180919_180629.bpc'
RSS_247RI_OCC001_PRIME,247,2016,307,2016 NOV 02 19:00:00,2016 NOV 03 00:33:14,G,DSS-26,34,X,G,DSS-26,34,Ka,s96-rev247-SR-data/OCC/RSR/S96SROC2016307_1900X26K26RD.3B1,RD,N/A,1,chord: ingress,68400.0,1993.99999684,240543.151449,127108.092118,127108.092118,240543.151449,161738.015809,21.7058027614,33.6438627639,20.5369756202,26.5745557144,N/A,N/A,N/A,N/A,'cpck01Mar2017.tpc'; '170301R_SCPSE_16282_16310.bsp'; 'naif0012.tls'; 'de421.bsp'; 'earthstns_itrf93_050714.bsp'; 'earth_000101_180919_180629.bpc'
RSS_247RI_OCC001_PRIME,247,2016,307,2016 NOV 03 00:33:15,2016 NOV 03 02:50:01,G,DSS-26,34,X,G,DSS-26,34,Ka,s96-rev247-SR-data/OCC/RSR/S96SROC2016307_1900X26K26RD.3B1,RD,N/A,1,chord: egress,1994.99999684,96600.999,127108.092104,152552.214115,127108.092104,152552.214115,127108.092104,21.7035691021,21.7035691021,-0.592440477265,26.5745557144,N/A,N/A,N/A,N/A,'cpck01Mar2017.tpc'; '170301R_SCPSE_16282_16310.bsp'; 'naif0012.tls'; 'de421.bsp'; 'earthstns_itrf93_050714.bsp'; 'earth_000101_180919_180629.bpc'
RSS_247RI_OCC001_PRIME,247,2016,307,2016 NOV 02 19:00:00,2016 NOV 03 00:33:14,G,DSS-26,34,X,G,DSS-15,34,S,s96-rev247-SR-data/OCC/RSR/S96SROC2016307_1900X26S15RD.1B1,RD,N/A,1,chord: ingress,68400.0,1993.99999684,240543.144802,127108.087035,127108.087035,240543.144802,161712.696843,21.6483305537,33.5578905183,20.4658396426,26.5745559367,N/A,N/A,N/A,N/A,'cpck01Mar2017.tpc'; '170301R_SCPSE_16282_16310.bsp'; 'naif0012.tls'; 'de421.bsp'; 'earthstns_itrf93_050714.bsp'; 'earth_000101_180919_180629.bpc'
RSS_247RI_OCC001_PRIME,247,2016,307,2016 NOV 03 00:33:15,2016 NOV 03 02:50:01,G,DSS-26,34,X,G,DSS-15,34,S,s96-rev247-SR-data/OCC/RSR/S96SROC2016307_1900X26S15RD.1B1,RD,N/A,1,chord: egress,1994.99999684,96600.999,127108.08702,152552.212217,127108.08702,152552.212217,127108.08702,21.6461007887,21.6461007887,-0.619418239352,26.5745559367,N/A,N/A,N/A,N/A,'cpck01Mar2017.tpc'; '170301R_SCPSE_16282_16310.bsp'; 'naif0012.tls'; 'de421.bsp'; 'earthstns_itrf93_050714.bsp'; 'earth_000101_180919_180629.bpc'
RSS_247RI_OCC001_PRIME,247,2016,307,2016 NOV 02 19:00:00,2016 NOV 03 00:33:14,G,DSS-26,34,X,G,DSS-15,34,X,s96-rev247-SR-data/OCC/RSR/S96SROC2016307_1900X26X15RD.1A1,RD,N/A,1,chord: ingress,68400.0,1993.99999684,240543.144802,127108.087035,127108.087035,240543.144802,161712.696843,21.6483305537,33.5578905183,20.4658396426,26.5745559367,N/A,N/A,N/A,N/A,'cpck01Mar2017.tpc'; '170301R_SCPSE_16282_16310.bsp'; 'naif0012.tls'; 'de421.bsp'; 'earthstns_itrf93_050714.bsp'; 'earth_000101_180919_180629.bpc'
RSS_247RI_OCC001_PRIME,247,2016,307,2016 NOV 03 00:33:15,2016 NOV 03 02:50:01,G,DSS-26,34,X,G,DSS-15,34,X,s96-rev247-SR-data/OCC/RSR/S96SROC2016307_1900X26X15RD.1A1,RD,N/A,1,chord: egress,1994.99999684,96600.999,127108.08702,152552.212217,127108.08702,152552.212217,127108.08702,21.6461007887,21.6461007887,-0.619418239352,26.5745559367,N/A,N/A,N/A,N/A,'cpck01Mar2017.tpc'; '170301R_SCPSE_16282_16310.bsp'; 'naif0012.tls'; 'de421.bsp'; 'earthstns_itrf93_050714.bsp'; 'earth_000101_180919_180629.bpc'
RSS_247RI_OCC001_PRIME,247,2016,307,2016 NOV 02 19:00:00,2016 NOV 03 00:33:14,G,DSS-26,34,X,G,DSS-26,34,X,s96-rev247-SR-data/OCC/RSR/S96SROC2016307_1900X26X26RD.3A1,RD,N/A,1,chord: ingress,68400.0,1993.99999684,240543.151449,127108.092118,127108.092118,240543.151449,161738.015809,21.7058027614,33.6438627639,20.5369756202,26.5745557144,N/A,N/A,N/A,N/A,'cpck01Mar2017.tpc'; '170301R_SCPSE_16282_16310.bsp'; 'naif0012.tls'; 'de421.bsp'; 'earthstns_itrf93_050714.bsp'; 'earth_000101_180919_180629.bpc'
RSS_247RI_OCC001_PRIME,247,2016,307,2016 NOV 03 00:33:15,2016 NOV 03 02:50:01,G,DSS-26,34,X,G,DSS-26,34,X,s96-rev247-SR-data/OCC/RSR/S96SROC2016307_1900X26X26RD.3A1,RD,N/A,1,chord: egress,1994.99999684,96600.999,127108.092104,152552.214115,127108.092104,152552.214115,127108.092104,21.7035691021,21.7035691021,-0.592440477265,26.5745557144,N/A,N/A,N/A,N/A,'cpck01Mar2017.tpc'; '170301R_SCPSE_16282_16310.bsp'; 'naif0012.tls'; 'de421.bsp'; 'earthstns_itrf93_050714.bsp'; 'earth_000101_180919_180629.bpc'
RSS_247RI_OCC001_PRIME,247,2016,307,2016 NOV 02 21:10:00,2016 NOV 03 00:33:15,N/A,N/A,N/A,N/A,C,DSS-35,34,Ka,s96-rev247-SR-data/OCC/RSR/S96SROC2016307_2110NNNK35RW.2B1,RW,N/A,1,chord: ingress,76200.0,1994.99999803,178352.165042,127108.519395,127108.519395,178352.165042,127108.519395,41.4542460104,41.4542460104,1.09801116522,26.5737472227,N/A,N/A,N/A,N/A,'cpck01Mar2017.tpc'; '170301R_SCPSE_16282_16310.bsp'; 'naif0012.tls'; 'de421.bsp'; 'dss_35_36_prelim_itrf93_140620.bsp'; 'earth_000101_180919_180629.bpc'
RSS_247RI_OCC001_PRIME,247,2016,307,2016 NOV 03 00:33:16,2016 NOV 03 03:30:01,N/A,N/A,N/A,N/A,C,DSS-35,34,Ka,s96-rev247-SR-data/OCC/RSR/S96SROC2016307_2110NNNK35RW.2B1,RW,N/A,1,chord: egress,1995.99999803,99000.999,127108.519319,167427.049568,127108.519319,167427.049568,167427.049568,41.457656479,73.8445778364,73.8445778364,26.5737472227,N/A,N/A,N/A,N/A,'cpck01Mar2017.tpc'; '170301R_SCPSE_16282_16310.bsp'; 'naif0012.tls'; 'de421.bsp'; 'dss_35_36_prelim_itrf93_140620.bsp'; 'earth_000101_180919_180629.bpc'
RSS_247RI_OCC001_PRIME,247,2016,307,2016 NOV 02 21:10:00,2016 NOV 03 00:33:15,N/A,N/A,N/A,N/A,C,DSS-45,34,S,s96-rev247-SR-data/OCC/RSR/S96SROC2016307_2110NNNS45RW.1B1,RW,N/A,1,chord: ingress,76200.0,1994.99999803,178352.165439,127108.519554,127108.519554,178352.165439,127108.519554,41.4510803695,41.4510803695,1.09636905129,26.573747214,N/A,N/A,N/A,N/A,'cpck01Mar2017.tpc'; '170301R_SCPSE_16282_16310.bsp'; 'naif0012.tls'; 'de421.bsp'; 'earthstns_itrf93_050714.bsp'; 'earth_000101_180919_180629.bpc'
RSS_247RI_OCC001_PRIME,247,2016,307,2016 NOV 03 00:33:16,2016 NOV 03 03:30:01,N/A,N/A,N/A,N/A,C,DSS-45,34,S,s96-rev247-SR-data/OCC/RSR/S96SROC2016307_2110NNNS45RW.1B1,RW,N/A,1,chord: egress,1995.99999803,99000.999,127108.519478,167427.04934,127108.519478,167427.04934,167427.04934,41.4544907264,73.84068773,73.84068773,26.573747214,N/A,N/A,N/A,N/A,'cpck01Mar2017.tpc'; '170301R_SCPSE_16282_16310.bsp'; 'naif0012.tls'; 'de421.bsp'; 'earthstns_itrf93_050714.bsp'; 'earth_000101_180919_180629.bpc'
RSS_247RI_OCC001_PRIME,247,2016,307,2016 NOV 02 21:10:00,2016 NOV 03 00:33:15,N/A,N/A,N/A,N/A,C,DSS-35,34,X,s96-rev247-SR-data/OCC/RSR/S96SROC2016307_2110NNNX35RW.2A1,RW,N/A,1,chord: ingress,76200.0,1994.99999803,178352.165042,127108.519395,127108.519395,178352.165042,127108.519395,41.4542460104,41.4542460104,1.09801116522,26.5737472227,N/A,N/A,N/A,N/A,'cpck01Mar2017.tpc'; '170301R_SCPSE_16282_16310.bsp'; 'naif0012.tls'; 'de421.bsp'; 'dss_35_36_prelim_itrf93_140620.bsp'; 'earth_000101_180919_180629.bpc'
RSS_247RI_OCC001_PRIME,247,2016,307,2016 NOV 03 00:33:16,2016 NOV 03 03:30:01,N/A,N/A,N/A,N/A,C,DSS-35,34,X,s96-rev247-SR-data/OCC/RSR/S96SROC2016307_2110NNNX35RW.2A1,RW,N/A,1,chord: egress,1995.99999803,99000.999,127108.519319,167427.049568,127108.519319,167427.049568,167427.049568,41.457656479,73.8445778364,73.8445778364,26.5737472227,N/A,N/A,N/A,N/A,'cpck01Mar2017.tpc'; '170301R_SCPSE_16282_16310.bsp'; 'naif0012.tls'; 'de421.bsp'; 'dss_35_36_prelim_itrf93_140620.bsp'; 'earth_000101_180919_180629.bpc'
RSS_247RI_OCC001_PRIME,247,2016,307,2016 NOV 02 21:10:00,2016 NOV 03 00:33:15,N/A,N/A,N/A,N/A,C,DSS-45,34,X,s96-rev247-SR-data/OCC/RSR/S96SROC2016307_2110NNNX45RW.1A1,RW,N/A,1,chord: ingress,76200.0,1994.99999803,178352.165439,127108.519554,127108.519554,178352.165439,127108.519554,41.4510803695,41.4510803695,1.09636905129,26.573747214,N/A,N/A,N/A,N/A,'cpck01Mar2017.tpc'; '170301R_SCPSE_16282_16310.bsp'; 'naif0012.tls'; 'de421.bsp'; 'earthstns_itrf93_050714.bsp'; 'earth_000101_180919_180629.bpc'
RSS_247RI_OCC001_PRIME,247,2016,307,2016 NOV 03 00:33:16,2016 NOV 03 03:30:01,N/A,N/A,N/A,N/A,C,DSS-45,34,X,s96-rev247-SR-data/OCC/RSR/S96SROC2016307_2110NNNX45RW.1A1,RW,N/A,1,chord: egress,1995.99999803,99000.999,127108.519478,167427.04934,127108.519478,167427.04934,167427.04934,41.4544907264,73.84068773,73.84068773,26.573747214,N/A,N/A,N/A,N/A,'cpck01Mar2017.tpc'; '170301R_SCPSE_16282_16310.bsp'; 'naif0012.tls'; 'de421.bsp'; 'earthstns_itrf93_050714.bsp'; 'earth_000101_180919_180629.bpc'
RSS_247RI_OCC001_PRIME,247,2016,307,2016 NOV 02 21:10:00,2016 NOV 03 00:33:15,N/A,DSS-MM,N/A,X,C,DSS-35,34,Ka,s96-rev247-SR-data/OCC/RSR/S96SROC2016307_2110XMMK35RD.2B1,RD,N/A,1,chord: ingress,76200.0,1994.99999803,178352.165042,127108.519395,127108.519395,178352.165042,127108.519395,41.4542460104,41.4542460104,1.09801116522,26.5737472227,N/A,N/A,N/A,N/A,'cpck01Mar2017.tpc'; '170301R_SCPSE_16282_16310.bsp'; 'naif0012.tls'; 'de421.bsp'; 'dss_35_36_prelim_itrf93_140620.bsp'; 'earth_000101_180919_180629.bpc'
RSS_247RI_OCC001_PRIME,247,2016,307,2016 NOV 03 00:33:16,2016 NOV 03 03:30:01,N/A,DSS-MM,N/A,X,C,DSS-35,34,Ka,s96-rev247-SR-data/OCC/RSR/S96SROC2016307_2110XMMK35RD.2B1,RD,N/A,1,chord: egress,1995.99999803,99000.999,127108.519319,167427.049568,127108.519319,167427.049568,167427.049568,41.457656479,73.8445778364,73.8445778364,26.5737472227,N/A,N/A,N/A,N/A,'cpck01Mar2017.tpc'; '170301R_SCPSE_16282_16310.bsp'; 'naif0012.tls'; 'de421.bsp'; 'dss_35_36_prelim_itrf93_140620.bsp'; 'earth_000101_180919_180629.bpc'
RSS_247RI_OCC001_PRIME,247,2016,307,2016 NOV 02 21:10:00,2016 NOV 03 00:33:15,N/A,DSS-MM,N/A,X,C,DSS-45,34,S,s96-rev247-SR-data/OCC/RSR/S96SROC2016307_2110XMMS45RD.1B1,RD,N/A,1,chord: ingress,76200.0,1994.99999803,178352.165439,127108.519554,127108.519554,178352.165439,127108.519554,41.4510803695,41.4510803695,1.09636905129,26.573747214,N/A,N/A,N/A,N/A,'cpck01Mar2017.tpc'; '170301R_SCPSE_16282_16310.bsp'; 'naif0012.tls'; 'de421.bsp'; 'earthstns_itrf93_050714.bsp'; 'earth_000101_180919_180629.bpc'
RSS_247RI_OCC001_PRIME,247,2016,307,2016 NOV 03 00:33:16,2016 NOV 03 03:30:01,N/A,DSS-MM,N/A,X,C,DSS-45,34,S,s96-rev247-SR-data/OCC/RSR/S96SROC2016307_2110XMMS45RD.1B1,RD,N/A,1,chord: egress,1995.99999803,99000.999,127108.519478,167427.04934,127108.519478,167427.04934,167427.04934,41.4544907264,73.84068773,73.84068773,26.573747214,N/A,N/A,N/A,N/A,'cpck01Mar2017.tpc'; '170301R_SCPSE_16282_16310.bsp'; 'naif0012.tls'; 'de421.bsp'; 'earthstns_itrf93_050714.bsp'; 'earth_000101_180919_180629.bpc'
RSS_247RI_OCC001_PRIME,247,2016,307,2016 NOV 02 21:10:00,2016 NOV 03 00:33:15,N/A,DSS-MM,N/A,X,C,DSS-35,34,X,s96-rev247-SR-data/OCC/RSR/S96SROC2016307_2110XMMX35RD.2A1,RD,N/A,1,chord: ingress,76200.0,1994.99999803,178352.165042,127108.519395,127108.519395,178352.165042,127108.519395,41.4542460104,41.4542460104,1.09801116522,26.5737472227,N/A,N/A,N/A,N/A,'cpck01Mar2017.tpc'; '170301R_SCPSE_16282_16310.bsp'; 'naif0012.tls'; 'de421.bsp'; 'dss_35_36_prelim_itrf93_140620.bsp'; 'earth_000101_180919_180629.bpc'
RSS_247RI_OCC001_PRIME,247,2016,307,2016 NOV 03 00:33:16,2016 NOV 03 03:30:01,N/A,DSS-MM,N/A,X,C,DSS-35,34,X,s96-rev247-SR-data/OCC/RSR/S96SROC2016307_2110XMMX35RD.2A1,RD,N/A,1,chord: egress,1995.99999803,99000.999,127108.519319,167427.049568,127108.519319,167427.049568,167427.049568,41.457656479,73.8445778364,73.8445778364,26.5737472227,N/A,N/A,N/A,N/A,'cpck01Mar2017.tpc'; '170301R_SCPSE_16282_16310.bsp'; 'naif0012.tls'; 'de421.bsp'; 'dss_35_36_prelim_itrf93_140620.bsp'; 'earth_000101_180919_180629.bpc'
RSS_247RI_OCC001_PRIME,247,2016,307,2016 NOV 02 21:10:00,2016 NOV 03 00:33:15,N/A,DSS-MM,N/A,X,C,DSS-45,34,X,s96-rev247-SR-data/OCC/RSR/S96SROC2016307_2110XMMX45RD.1A1,RD,N/A,1,chord: ingress,76200.0,1994.99999803,178352.165439,127108.519554,127108.519554,178352.165439,127108.519554,41.4510803695,41.4510803695,1.09636905129,26.573747214,N/A,N/A,N/A,N/A,'cpck01Mar2017.tpc'; '170301R_SCPSE_16282_16310.bsp'; 'naif0012.tls'; 'de421.bsp'; 'earthstns_itrf93_050714.bsp'; 'earth_000101_180919_180629.bpc'
RSS_247RI_OCC001_PRIME,247,2016,307,2016 NOV 03 00:33:16,2016 NOV 03 03:30:01,N/A,DSS-MM,N/A,X,C,DSS-45,34,X,s96-rev247-SR-data/OCC/RSR/S96SROC2016307_2110XMMX45RD.1A1,RD,N/A,1,chord: egress,1995.99999803,99000.999,127108.519478,167427.04934,127108.519478,167427.04934,167427.04934,41.4544907264,73.84068773,73.84068773,26.573747214,N/A,N/A,N/A,N/A,'cpck01Mar2017.tpc'; '170301R_SCPSE_16282_16310.bsp'; 'naif0012.tls'; 'de421.bsp'; 'earthstns_itrf93_050714.bsp'; 'earth_000101_180919_180629.bpc'
RSS_248RI_OCC001_PRIME,248,2016,317,2016 NOV 12 06:37:00,2016 NOV 12 10:15:01,N/A,N/A,N/A,N/A,C,DSS-43,70,X,s96-rev248-SR-data/OCC/RSR/S96SROC2016317_0637NNNX43RD.1A1,RD,N/A,1,ingress,23820.0,36900.999,300439.550105,184634.450485,184634.450485,300439.550105,300439.550105,4.32956641718,47.9718718198,47.9718718198,26.6379553668,N/A,N/A,N/A,N/A,'cpck20Mar2017.tpc'; '170315R_SCPSE_16310_16329.bsp'; 'naif0012.tls'; 'de421.bsp'; 'earthstns_itrf93_050714.bsp'; 'earth_000101_180919_180629.bpc'
RSS_248RI_OCC001_PRIME,248,2016,317,2016 NOV 12 07:14:49,2016 NOV 12 10:19:51,N/A,N/A,N/A,N/A,NN,DSS-74,35,X,s96-rev248-SR-data/OCC/ESA/S96SROC2016317_0714NNNX74RE.001,RE,N/A,16,ingress,26089.0,37190.9999375,279637.579181,182280.129567,182280.129567,279637.579181,279637.579181,28.5915631452,67.9359135741,67.9359135741,26.6378042757,N/A,N/A,N/A,N/A,'cpck20Mar2017.tpc'; '170315R_SCPSE_16310_16329.bsp'; 'naif0012.tls'; 'de421.bsp'; 'NEW_NORCIA_TOPO.TF_mod'; 'earth_000101_180919_180629.bpc'; 'NEW_NORCIA.BSP'; 'earth_topo_050714.tf'
RSS_248RI_OCC001_PRIME,248,2016,317,2016 NOV 12 08:22:19,2016 NOV 12 10:20:07,N/A,N/A,N/A,N/A,NN,DSS-74,35,S,s96-rev248-SR-data/OCC/ESA/S96SROC2016317_0822NNNS74RE.001,RE,N/A,16,ingress,30139.0,37206.9999375,242925.203157,182150.828957,182150.828957,242925.203157,242925.203157,28.5349225172,53.7815644692,53.7815644692,26.6375006059,N/A,N/A,N/A,N/A,'cpck20Mar2017.tpc'; '170315R_SCPSE_16310_16329.bsp'; 'naif0012.tls'; 'de421.bsp'; 'NEW_NORCIA_TOPO.TF_mod'; 'earth_000101_180919_180629.bpc'; 'NEW_NORCIA.BSP'; 'earth_topo_050714.tf'
RSS_248RI_OCC001_PRIME,248,2016,317,2016 NOV 12 09:25:00,2016 NOV 12 14:12:50,N/A,N/A,N/A,N/A,M,DSS-55,34,Ka,s96-rev248-SR-data/OCC/RSR/S96SROC2016317_0925NNNK55RW.2B1,RW,N/A,1,chord: ingress,33900.0,51169.9999965,209807.304583,111751.932046,111751.932046,209807.304583,112915.733808,28.1313288098,28.4316636544,3.3713165839,26.6373729802,N/A,N/A,N/A,N/A,'cpck20Mar2017.tpc'; '170315R_SCPSE_16310_16329.bsp'; 'naif0012.tls'; 'de421.bsp'; 'earthstns_itrf93_050714.bsp'; 'earth_000101_180919_180629.bpc'
RSS_248RI_OCC001_PRIME,248,2016,317,2016 NOV 12 14:12:51,2016 NOV 12 18:10:01,N/A,N/A,N/A,N/A,M,DSS-55,34,Ka,s96-rev248-SR-data/OCC/RSR/S96SROC2016317_0925NNNK55RW.2B1,RW,N/A,1,chord: egress,51170.9999965,65400.999,111751.931609,184462.876418,111751.931609,184462.876418,111751.931609,28.1309455777,28.1309455777,3.13266914176,26.6373729802,N/A,N/A,N/A,N/A,'cpck20Mar2017.tpc'; '170315R_SCPSE_16310_16329.bsp'; 'naif0012.tls'; 'de421.bsp'; 'earthstns_itrf93_050714.bsp'; 'earth_000101_180919_180629.bpc'
RSS_248RI_OCC001_PRIME,248,2016,317,2016 NOV 12 09:25:00,2016 NOV 12 14:12:50,N/A,N/A,N/A,N/A,M,DSS-63,70,S,s96-rev248-SR-data/OCC/RSR/S96SROC2016317_0925NNNS63RW.1B1,RW,N/A,1,chord: ingress,33900.0,51169.9999965,209807.303813,111751.931998,111751.931998,209807.303813,112917.21366,28.1240468734,28.4247559839,3.3706744589,26.6373730062,N/A,N/A,N/A,N/A,'cpck20Mar2017.tpc'; '170315R_SCPSE_16310_16329.bsp'; 'naif0012.tls'; 'de421.bsp'; 'earthstns_itrf93_050714.bsp'; 'earth_000101_180919_180629.bpc'
RSS_248RI_OCC001_PRIME,248,2016,317,2016 NOV 12 14:12:51,2016 NOV 12 18:10:01,N/A,N/A,N/A,N/A,M,DSS-63,70,S,s96-rev248-SR-data/OCC/RSR/S96SROC2016317_0925NNNS63RW.1B1,RW,N/A,1,chord: egress,51170.9999965,65400.999,111751.931561,184462.876457,111751.931561,184462.876457,111751.931561,28.1236634364,28.1236634364,3.12604471459,26.6373730062,N/A,N/A,N/A,N/A,'cpck20Mar2017.tpc'; '170315R_SCPSE_16310_16329.bsp'; 'naif0012.tls'; 'de421.bsp'; 'earthstns_itrf93_050714.bsp'; 'earth_000101_180919_180629.bpc'
RSS_248RI_OCC001_PRIME,248,2016,317,2016 NOV 12 09:25:00,2016 NOV 12 14:12:50,N/A,N/A,N/A,N/A,M,DSS-55,34,X,s96-rev248-SR-data/OCC/RSR/S96SROC2016317_0925NNNX55RW.2A1,RW,N/A,1,chord: ingress,33900.0,51169.9999965,209807.304583,111751.932046,111751.932046,209807.304583,112915.733808,28.1313288098,28.4316636544,3.3713165839,26.6373729802,N/A,N/A,N/A,N/A,'cpck20Mar2017.tpc'; '170315R_SCPSE_16310_16329.bsp'; 'naif0012.tls'; 'de421.bsp'; 'earthstns_itrf93_050714.bsp'; 'earth_000101_180919_180629.bpc'
RSS_248RI_OCC001_PRIME,248,2016,317,2016 NOV 12 14:12:51,2016 NOV 12 18:10:01,N/A,N/A,N/A,N/A,M,DSS-55,34,X,s96-rev248-SR-data/OCC/RSR/S96SROC2016317_0925NNNX55RW.2A1,RW,N/A,1,chord: egress,51170.9999965,65400.999,111751.931609,184462.876418,111751.931609,184462.876418,111751.931609,28.1309455777,28.1309455777,3.13266914176,26.6373729802,N/A,N/A,N/A,N/A,'cpck20Mar2017.tpc'; '170315R_SCPSE_16310_16329.bsp'; 'naif0012.tls'; 'de421.bsp'; 'earthstns_itrf93_050714.bsp'; 'earth_000101_180919_180629.bpc'
RSS_248RI_OCC001_PRIME,248,2016,317,2016 NOV 12 09:25:00,2016 NOV 12 14:12:50,N/A,N/A,N/A,N/A,M,DSS-63,70,X,s96-rev248-SR-data/OCC/RSR/S96SROC2016317_0925NNNX63RW.1A1,RW,N/A,1,chord: ingress,33900.0,51169.9999965,209807.303813,111751.931998,111751.931998,209807.303813,112917.21366,28.1240468734,28.4247559839,3.3706744589,26.6373730062,N/A,N/A,N/A,N/A,'cpck20Mar2017.tpc'; '170315R_SCPSE_16310_16329.bsp'; 'naif0012.tls'; 'de421.bsp'; 'earthstns_itrf93_050714.bsp'; 'earth_000101_180919_180629.bpc'
RSS_248RI_OCC001_PRIME,248,2016,317,2016 NOV 12 14:12:51,2016 NOV 12 18:10:01,N/A,N/A,N/A,N/A,M,DSS-63,70,X,s96-rev248-SR-data/OCC/RSR/S96SROC2016317_0925NNNX63RW.1A1,RW,N/A,1,chord: egress,51170.9999965,65400.999,111751.931561,184462.876457,111751.931561,184462.876457,111751.931561,28.1236634364,28.1236634364,3.12604471459,26.6373730062,N/A,N/A,N/A,N/A,'cpck20Mar2017.tpc'; '170315R_SCPSE_16310_16329.bsp'; 'naif0012.tls'; 'de421.bsp'; 'earthstns_itrf93_050714.bsp'; 'earth_000101_180919_180629.bpc'
