  32599.0000,  27915.7058,  27914.7402,  98177.1035,   58.1987,  252.4745,  -23.5711,   289482.4579,     13.2435,      2.9534,      2.7572,  94373.2485,  -294893.4988,   -93629.5378,   115757.8999,     -4.0871,    -13.5250,      1.2707
  32600.0000,  27916.7057,  27915.7400,  98190.3456,   58.2004,  252.4763,  -23.5711,   289485.6377,     13.2435,      2.9530,      2.7571,  94386.7168,  -294897.5877,   -93643.0538,   115759.1704,     -4.0868,    -13.5249,      1.2705
  32601.0000,  27917.7056,  27916.7399,  98203.5877,   58.2021,  252.4780,  -23.5711,   289488.8172,     13.2435,      2.9526,      2.7570,  94400.1851,  -294901.6764,   -93656.5697,   115760.4407,     -4.0865,    -13.5248,      1.2704
  32602.0000,  27918.7055,  27917.7398,  98216.8297,   58.2038,  252.4797,  -23.5711,   289491.9965,     13.2434,      2.9522,      2.7570,  94413.6532,  -294905.7647,   -93670.0855,   115761.7109,     -4.0862,    -13.5247,      1.2703
  32603.0000,  27919.7054,  27918.7397,  98230.0718,   58.2055,  252.4814,  -23.5711,   289495.1754,     13.2434,      2.9518,      2.7569,  94427.1213,  -294909.8527,   -93683.6013,   115762.9810,     -4.0859,    -13.5246,      1.2702
  32604.0000,  27920.7053,  27919.7396,  98243.3138,   58.2073,  252.4832,  -23.5711,   289498.3540,     13.2434,      2.9514,      2.7568,  94440.5893,  -294913.9403,   -93697.1169,   115764.2510,     -4.0856,    -13.5245,      1.2700
  32605.0000,  27921.7052,  27920.7395,  98256.5558,   58.2090,  252.4849,  -23.5711,   289501.5323,     13.2434,      2.9510,      2.7568,  94454.0571,  -294918.0277,   -93710.6324,   115765.5208,     -4.0853,    -13.5244,      1.2699
  32606.0000,  27922.7051,  27921.7394,  98269.7978,   58.2107,  252.4866,  -23.5711,   289504.7103,     13.2434,      2.9506,      2.7567,  94467.5250,  -294922.1148,   -93724.1478,   115766.7906,     -4.0850,    -13.5243,      1.2698
  32607.0000,  27923.7050,  27922.7393,  98283.0398,   58.2124,  252.4883,  -23.5711,   289507.8880,     13.2434,      2.9502,      2.7566,  94480.9927,  -294926.2016,   -93737.6631,   115768.0602,     -4.0846,    -13.5242,      1.2697
  32608.0000,  27924.7049,  27923.7392,  98296.2818,   58.2141,  252.4900,  -23.5711,   289511.0654,     13.2434,      2.9498,      2.7565,  94494.4603,  -294930.2880,   -93751.1784,   115769.3297,     -4.0843,    -13.5241,      1.2696
  32609.0000,  27925.7048,  27924.7391,  98309.5238,   58.2159,  252.4917,  -23.5711,   289514.2425,     13.2433,      2.9494,      2.7565,  94507.9279,  -294934.3742,   -93764.6935,   115770.5990,     -4.0840,    -13.5240,      1.2694
  32610.0000,  27926.7047,  27925.7390,  98322.7657,   58.2176,  252.4935,  -23.5711,   289517.4193,     13.2433,      2.9490,      2.7564,  94521.3954,  -294938.4600,   -93778.2085,   115771.8683,     -4.0837,    -13.5239,      1.2693
  32611.0000,  27927.7046,  27926.7389,  98336.0077,   58.2193,  252.4952,  -23.5711,   289520.5957,     13.2433,      2.9486,      2.7563,  94534.8628,  -294942.5455,   -93791.7234,   115773.1374,     -4.0834,    -13.5238,      1.2692
  32612.0000,  27928.7045,  27927.7388,  98349.2496,   58.2210,  252.4969,  -23.5711,   289523.7719,     13.2433,      2.9482,      2.7563,  94548.3301,  -294946.6307,   -93805.2383,   115774.4064,     -4.0831,    -13.5237,      1.2691
  32613.0000,  27929.7044,  27928.7387,  98362.4915,   58.2227,  252.4986,  -23.5711,   289526.9478,     13.2433,      2.9478,      2.7562,  94561.7973,  -294950.7156,   -93818.7530,   115775.6753,     -4.0828,    -13.5236,      1.2689
  32614.0000,  27930.7044,  27929.7386,  98375.7334,   58.2245,  252.5003,  -23.5711,   289530.1233,     13.2433,      2.9474,      2.7561,  94575.2645,  -294954.8002,   -93832.2676,   115776.9440,     -4.0825,    -13.5235,      1.2688
  32615.0000,  27931.7043,  27930.7385,  98388.9752,   58.2262,  252.5020,  -23.5711,   289533.2986,     13.2432,      2.9470,      2.7561,  94588.7315,  -294958.8845,   -93845.7821,   115778.2127,     -4.0822,    -13.5234,      1.2687
  32616.0000,  27932.7042,  27931.7384,  98402.2171,   58.2279,  252.5038,  -23.5711,   289536.4735,     13.2432,      2.9466,      2.7560,  94602.1985,  -294962.9685,   -93859.2966,   115779.4812,     -4.0819,    -13.5233,      1.2686
  32617.0000,  27933.7041,  27932.7383,  98415.4589,   58.2296,  252.5055,  -23.5711,   289539.6482,     13.2432,      2.9462,      2.7559,  94615.6654,  -294967.0521,   -93872.8109,   115780.7496,     -4.0815,    -13.5232,      1.2685
  32618.0000,  27934.7040,  27933.7382,  98428.7007,   58.2313,  252.5072,  -23.5711,   289542.8225,     13.2432,      2.9458,      2.7559,  94629.1322,  -294971.1355,   -93886.3251,   115782.0178,     -4.0812,    -13.5231,      1.2683
  32619.0000,  27935.7039,  27934.7381,  98441.9426,   58.2330,  252.5089,  -23.5711,   289545.9966,     13.2432,      2.9455,      2.7558,  94642.5989,  -294975.2186,   -93899.8393,   115783.2860,     -4.0809,    -13.5230,      1.2682
  32620.0000,  27936.7038,  27935.7380,  98455.1843,   58.2347,  252.5106,  -23.5711,   289549.1703,     13.2432,      2.9451,      2.7557,  94656.0656,  -294979.3013,   -93913.3533,   115784.5540,     -4.0806,    -13.5229,      1.2681
  32621.0000,  27937.7037,  27936.7379,  98468.4261,   58.2365,  252.5123,  -23.5711,   289552.3437,     13.2432,      2.9447,      2.7556,  94669.5321,  -294983.3837,   -93926.8672,   115785.8219,     -4.0803,    -13.5228,      1.2680
  32622.0000,  27938.7036,  27937.7377,  98481.6679,   58.2382,  252.5140,  -23.5711,   289555.5169,     13.2431,      2.9443,      2.7556,  94682.9986,  -294987.4658,   -93940.3811,   115787.0897,     -4.0800,    -13.5227,      1.2679
  32623.0000,  27939.7035,  27938.7376,  98494.9096,   58.2399,  252.5157,  -23.5711,   289558.6897,     13.2431,      2.9439,      2.7555,  94696.4650,  -294991.5477,   -93953.8948,   115788.3573,     -4.0797,    -13.5226,      1.2677
  32624.0000,  27940.7034,  27939.7375,  98508.1514,   58.2416,  252.5175,  -23.5711,   289561.8622,     13.2431,      2.9435,      2.7554,  94709.9313,  -294995.6292,   -93967.4085,   115789.6249,     -4.0794,    -13.5225,      1.2676
  32625.0000,  27941.7033,  27940.7374,  98521.3931,   58.2433,  252.5192,  -23.5711,   289565.0344,     13.2431,      2.9431,      2.7554,  94723.3975,  -294999.7103,   -93980.9220,   115790.8923,     -4.0791,    -13.5224,      1.2675
  32626.0000,  27942.7032,  27941.7373,  98534.6348,   58.2450,  252.5209,  -23.5711,   289568.2063,     13.2431,      2.9427,      2.7553,  94736.8637,  -295003.7912,   -93994.4354,   115792.1596,     -4.0788,    -13.5223,      1.2674
  32627.0000,  27943.7031,  27942.7372,  98547.8765,   58.2467,  252.5226,  -23.5711,   289571.3779,     13.2431,      2.9423,      2.7552,  94750.3297,  -295007.8718,   -94007.9488,   115793.4267,     -4.0784,    -13.5222,      1.2672
  32628.0000,  27944.7030,  27943.7371,  98561.1181,   58.2484,  252.5243,  -23.5711,   289574.5492,     13.2430,      2.9419,      2.7552,  94763.7957,  -295011.9521,   -94021.4620,   115794.6938,     -4.0781,    -13.5221,      1.2671
  32629.0000,  27945.7029,  27944.7370,  98574.3598,   58.2501,  252.5260,  -23.5711,   289577.7202,     13.2430,      2.9415,      2.7551,  94777.2616,  -295016.0320,   -94034.9752,   115795.9607,     -4.0778,    -13.5220,      1.2670
  32630.0000,  27946.7028,  27945.7369,  98587.6014,   58.2519,  252.5277,  -23.5711,   289580.8909,     13.2430,      2.9411,      2.7550,  94790.7274,  -295020.1117,   -94048.4882,   115797.2275,     -4.0775,    -13.5219,      1.2669
  32631.0000,  27947.7028,  27946.7368,  98600.8431,   58.2536,  252.5294,  -23.5711,   289584.0613,     13.2430,      2.9407,      2.7550,  94804.1931,  -295024.1910,   -94062.0012,   115798.4942,     -4.0772,    -13.5218,      1.2668
  32632.0000,  27948.7027,  27947.7367,  98614.0847,   58.2553,  252.5311,  -23.5711,   289587.2313,     13.2430,      2.9403,      2.7549,  94817.6587,  -295028.2700,   -94075.5140,   115799.7608,     -4.0769,    -13.5217,      1.2666
  32633.0000,  27949.7026,  27948.7366,  98627.3263,   58.2570,  252.5328,  -23.5711,   289590.4011,     13.2430,      2.9399,      2.7548,  94831.1243,  -295032.3488,   -94089.0268,   115801.0272,     -4.0766,    -13.5216,      1.2665
  32634.0000,  27950.7025,  27949.7365,  98640.5678,   58.2587,  252.5345,  -23.5711,   289593.5706,     13.2430,      2.9395,      2.7548,  94844.5897,  -295036.4272,   -94102.5394,   115802.2935,     -4.0763,    -13.5215,      1.2664
  32635.0000,  27951.7024,  27950.7364,  98653.8094,   58.2604,  252.5362,  -23.5711,   289596.7397,     13.2429,      2.9391,      2.7547,  94858.0551,  -295040.5053,   -94116.0520,   115803.5597,     -4.0760,    -13.5214,      1.2663
  32636.0000,  27952.7023,  27951.7363,  98667.0509,   58.2621,  252.5379,  -23.5711,   289599.9086,     13.2429,      2.9387,      2.7546,  94871.5204,  -295044.5831,   -94129.5644,   115804.8258,     -4.0757,    -13.5213,      1.2661
  32637.0000,  27953.7022,  27952.7362,  98680.2925,   58.2638,  252.5396,  -23.5711,   289603.0772,     13.2429,      2.9383,      2.7545,  94884.9856,  -295048.6605,   -94143.0768,   115806.0917,     -4.0754,    -13.5212,      1.2660
  32638.0000,  27954.7021,  27953.7361,  98693.5340,   58.2655,  252.5414,  -23.5711,   289606.2454,     13.2429,      2.9379,      2.7545,  94898.4508,  -295052.7377,   -94156.5890,   115807.3576,     -4.0750,    -13.5211,      1.2659
  32639.0000,  27955.7020,  27954.7360,  98706.7755,   58.2672,  252.5431,  -23.5711,   289609.4134,     13.2429,      2.9375,      2.7544,  94911.9158,  -295056.8146,   -94170.1012,   115808.6233,     -4.0747,    -13.5210,      1.2658
  32640.0000,  27956.7019,  27955.7359,  98720.0170,   58.2689,  252.5448,  -23.5711,   289612.5810,     13.2429,      2.9371,      2.7543,  94925.3808,  -295060.8911,   -94183.6132,   115809.8889,     -4.0744,    -13.5209,      1.2657
  32641.0000,  27957.7018,  27956.7358,  98733.2584,   58.2706,  252.5465,  -23.5711,   289615.7483,     13.2428,      2.9368,      2.7543,  94938.8457,  -295064.9674,   -94197.1252,   115811.1543,     -4.0741,    -13.5208,      1.2655
  32642.0000,  27958.7017,  27957.7357,  98746.4999,   58.2723,  252.5482,  -23.5711,   289618.9154,     13.2428,      2.9364,      2.7542,  94952.3105,  -295069.0433,   -94210.6371,   115812.4197,     -4.0738,    -13.5207,      1.2654
  32643.0000,  27959.7016,  27958.7356,  98759.7413,   58.2740,  252.5499,  -23.5711,   289622.0821,     13.2428,      2.9360,      2.7541,  94965.7752,  -295073.1190,   -94224.1488,   115813.6849,     -4.0735,    -13.5206,      1.2653
  32644.0000,  27960.7015,  27959.7354,  98772.9827,   58.2757,  252.5516,  -23.5711,   289625.2485,     13.2428,      2.9356,      2.7541,  94979.2398,  -295077.1943,   -94237.6605,   115814.9500,     -4.0732,    -13.5205,      1.2652
  32645.0000,  27961.7014,  27960.7353,  98786.2241,   58.2774,  252.5533,  -23.5711,   289628.4147,     13.2428,      2.9352,      2.7540,  94992.7044,  -295081.2693,   -94251.1720,   115816.2150,     -4.0729,    -13.5204,      1.2651
  32646.0000,  27962.7013,  27961.7352,  98799.4655,   58.2791,  252.5550,  -23.5711,   289631.5805,     13.2428,      2.9348,      2.7539,  95006.1688,  -295085.3440,   -94264.6835,   115817.4798,     -4.0726,    -13.5203,      1.2649
  32647.0000,  27963.7013,  27962.7351,  98812.7069,   58.2808,  252.5567,  -23.5711,   289634.7460,     13.2427,      2.9344,      2.7539,  95019.6332,  -295089.4184,   -94278.1949,   115818.7446,     -4.0723,    -13.5202,      1.2648
  32648.0000,  27964.7012,  27963.7350,  98825.9482,   58.2825,  252.5584,  -23.5711,   289637.9112,     13.2427,      2.9340,      2.7538,  95033.0975,  -295093.4925,   -94291.7061,   115820.0092,     -4.0720,    -13.5202,      1.2647
  32649.0000,  27965.7011,  27964.7349,  98839.1895,   58.2842,  252.5601,  -23.5711,   289641.0761,     13.2427,      2.9336,      2.7537,  95046.5617,  -295097.5663,   -94305.2173,   115821.2737,     -4.0716,    -13.5201,      1.2646
  32650.0000,  27966.7010,  27965.7348,  98852.4308,   58.2859,  252.5618,  -23.5711,   289644.2407,     13.2427,      2.9332,      2.7537,  95060.0258,  -295101.6397,   -94318.7284,   115822.5381,     -4.0713,    -13.5200,      1.2644
  32651.0000,  27967.7009,  27966.7347,  98865.6721,   58.2876,  252.5635,  -23.5711,   289647.4050,     13.2427,      2.9328,      2.7536,  95073.4899,  -295105.7129,   -94332.2393,   115823.8023,     -4.0710,    -13.5199,      1.2643
  32652.0000,  27968.7008,  27967.7346,  98878.9134,   58.2893,  252.5652,  -23.5711,   289650.5690,     13.2427,      2.9324,      2.7535,  95086.9538,  -295109.7857,   -94345.7502,   115825.0664,     -4.0707,    -13.5198,      1.2642
  32653.0000,  27969.7007,  27968.7345,  98892.1547,   58.2910,  252.5669,  -23.5711,   289653.7327,     13.2426,      2.9320,      2.7535,  95100.4177,  -295113.8583,   -94359.2610,   115826.3304,     -4.0704,    -13.5197,      1.2641
  32654.0000,  27970.7006,  27969.7344,  98905.3959,   58.2927,  252.5686,  -23.5711,   289656.8961,     13.2426,      2.9316,      2.7534,  95113.8815,  -295117.9305,   -94372.7717,   115827.5943,     -4.0701,    -13.5196,      1.2640
  32655.0000,  27971.7005,  27970.7343,  98918.6372,   58.2944,  252.5703,  -23.5711,   289660.0592,     13.2426,      2.9312,      2.7533,  95127.3452,  -295122.0024,   -94386.2822,   115828.8581,     -4.0698,    -13.5195,      1.2638
  32656.0000,  27972.7004,  27971.7342,  98931.8784,   58.2961,  252.5720,  -23.5711,   289663.2219,     13.2426,      2.9309,      2.7533,  95140.8088,  -295126.0741,   -94399.7927,   115830.1217,     -4.0695,    -13.5194,      1.2637
  32657.0000,  27973.7003,  27972.7341,  98945.1196,   58.2978,  252.5736,  -23.5711,   289666.3844,     13.2426,      2.9305,      2.7532,  95154.2723,  -295130.1454,   -94413.3031,   115831.3852,     -4.0692,    -13.5193,      1.2636
  32658.0000,  27974.7002,  27973.7340,  98958.3608,   58.2995,  252.5753,  -23.5711,   289669.5466,     13.2426,      2.9301,      2.7531,  95167.7358,  -295134.2164,   -94426.8133,   115832.6486,     -4.0689,    -13.5192,      1.2635
  32659.0000,  27975.7001,  27974.7339,  98971.6019,   58.3012,  252.5770,  -23.5711,   289672.7084,     13.2425,      2.9297,      2.7530,  95181.1991,  -295138.2871,   -94440.3235,   115833.9119,     -4.0686,    -13.5191,      1.2633
  32660.0000,  27976.7000,  27975.7338,  98984.8431,   58.3029,  252.5787,  -23.5711,   289675.8700,     13.2425,      2.9293,      2.7530,  95194.6624,  -295142.3574,   -94453.8336,   115835.1751,     -4.0682,    -13.5190,      1.2632
  32661.0000,  27977.6999,  27976.7337,  98998.0842,   58.3046,  252.5804,  -23.5711,   289679.0313,     13.2425,      2.9289,      2.7529,  95208.1256,  -295146.4275,   -94467.3436,   115836.4381,     -4.0679,    -13.5189,      1.2631
  32662.0000,  27978.6998,  27977.7336,  99011.3253,   58.3063,  252.5821,  -23.5711,   289682.1922,     13.2425,      2.9285,      2.7528,  95221.5887,  -295150.4973,   -94480.8535,   115837.7010,     -4.0676,    -13.5188,      1.2630
  32663.0000,  27979.6997,  27978.7335,  99024.5664,   58.3080,  252.5838,  -23.5711,   289685.3529,     13.2425,      2.9281,      2.7528,  95235.0518,  -295154.5667,   -94494.3632,   115838.9638,     -4.0673,    -13.5187,      1.2629
  32664.0000,  27980.6997,  27979.7334,  99037.8075,   58.3097,  252.5855,  -23.5711,   289688.5132,     13.2425,      2.9277,      2.7527,  95248.5147,  -295158.6359,   -94507.8729,   115840.2265,     -4.0670,    -13.5186,      1.2627
  32665.0000,  27981.6996,  27980.7333,  99051.0486,   58.3114,  252.5872,  -23.5711,   289691.6732,     13.2424,      2.9273,      2.7526,  95261.9776,  -295162.7047,   -94521.3825,   115841.4890,     -4.0667,    -13.5185,      1.2626
  32666.0000,  27982.6995,  27981.7331,  99064.2896,   58.3131,  252.5889,  -23.5711,   289694.8330,     13.2424,      2.9269,      2.7526,  95275.4403,  -295166.7733,   -94534.8920,   115842.7515,     -4.0664,    -13.5184,      1.2625
  32667.0000,  27983.6994,  27982.7330,  99077.5306,   58.3148,  252.5906,  -23.5711,   289697.9924,     13.2424,      2.9265,      2.7525,  95288.9030,  -295170.8415,   -94548.4014,   115844.0138,     -4.0661,    -13.5183,      1.2624
  32668.0000,  27984.6993,  27983.7329,  99090.7716,   58.3165,  252.5923,  -23.5711,   289701.1515,     13.2424,      2.9261,      2.7524,  95302.3656,  -295174.9094,   -94561.9106,   115845.2759,     -4.0658,    -13.5182,      1.2623
  32669.0000,  27985.6992,  27984.7328,  99104.0126,   58.3182,  252.5940,  -23.5711,   289704.3104,     13.2424,      2.9258,      2.7524,  95315.8282,  -295178.9770,   -94575.4198,   115846.5380,     -4.0655,    -13.5181,      1.2621
  32670.0000,  27986.6991,  27985.7327,  99117.2536,   58.3199,  252.5956,  -23.5711,   289707.4689,     13.2424,      2.9254,      2.7523,  95329.2906,  -295183.0443,   -94588.9289,   115847.7999,     -4.0652,    -13.5180,      1.2620
  32671.0000,  27987.6990,  27986.7326,  99130.4946,   58.3215,  252.5973,  -23.5711,   289710.6271,     13.2423,      2.9250,      2.7522,  95342.7529,  -295187.1113,   -94602.4379,   115849.0618,     -4.0648,    -13.5179,      1.2619
  32672.0000,  27988.6989,  27987.7325,  99143.7355,   58.3232,  252.5990,  -23.5711,   289713.7850,     13.2423,      2.9246,      2.7522,  95356.2152,  -295191.1780,   -94615.9468,   115850.3235,     -4.0645,    -13.5178,      1.2618
  32673.0000,  27989.6988,  27988.7324,  99156.9764,   58.3249,  252.6007,  -23.5711,   289716.9426,     13.2423,      2.9242,      2.7521,  95369.6774,  -295195.2444,   -94629.4556,   115851.5850,     -4.0642,    -13.5177,      1.2616
  32674.0000,  27990.6987,  27989.7323,  99170.2173,   58.3266,  252.6024,  -23.5711,   289720.1000,     13.2423,      2.9238,      2.7520,  95383.1395,  -295199.3104,   -94642.9642,   115852.8465,     -4.0639,    -13.5176,      1.2615
  32675.0000,  27991.6986,  27990.7322,  99183.4582,   58.3283,  252.6041,  -23.5711,   289723.2570,     13.2423,      2.9234,      2.7520,  95396.6015,  -295203.3762,   -94656.4728,   115854.1078,     -4.0636,    -13.5175,      1.2614
  32676.0000,  27992.6985,  27991.7321,  99196.6991,   58.3300,  252.6058,  -23.5711,   289726.4137,     13.2422,      2.9230,      2.7519,  95410.0635,  -295207.4416,   -94669.9813,   115855.3690,     -4.0633,    -13.5174,      1.2613
  32677.0000,  27993.6984,  27992.7320,  99209.9399,   58.3317,  252.6075,  -23.5711,   289729.5701,     13.2422,      2.9226,      2.7518,  95423.5253,  -295211.5068,   -94683.4897,   115856.6301,     -4.0630,    -13.5173,      1.2612
  32678.0000,  27994.6983,  27993.7319,  99223.1808,   58.3334,  252.6091,  -23.5711,   289732.7261,     13.2422,      2.9222,      2.7518,  95436.9871,  -295215.5716,   -94696.9980,   115857.8911,     -4.0627,    -13.5172,      1.2610
  32679.0000,  27995.6982,  27994.7318,  99236.4216,   58.3351,  252.6108,  -23.5711,   289735.8819,     13.2422,      2.9218,      2.7517,  95450.4487,  -295219.6361,   -94710.5062,   115859.1519,     -4.0624,    -13.5171,      1.2609
  32680.0000,  27996.6982,  27995.7317,  99249.6624,   58.3367,  252.6125,  -23.5711,   289739.0374,     13.2422,      2.9215,      2.7516,  95463.9103,  -295223.7003,   -94724.0143,   115860.4127,     -4.0621,    -13.5170,      1.2608
  32681.0000,  27997.6981,  27996.7316,  99262.9032,   58.3384,  252.6142,  -23.5711,   289742.1926,     13.2422,      2.9211,      2.7516,  95477.3718,  -295227.7642,   -94737.5223,   115861.6733,     -4.0618,    -13.5169,      1.2607
  32682.0000,  27998.6980,  27997.7315,  99276.1439,   58.3401,  252.6159,  -23.5711,   289745.3475,     13.2421,      2.9207,      2.7515,  95490.8333,  -295231.8278,   -94751.0302,   115862.9337,     -4.0615,    -13.5168,      1.2606
  32683.0000,  27999.6979,  27998.7314,  99289.3847,   58.3418,  252.6176,  -23.5711,   289748.5021,     13.2421,      2.9203,      2.7514,  95504.2946,  -295235.8911,   -94764.5380,   115864.1941,     -4.0611,    -13.5167,      1.2604
  32684.0000,  28000.6978,  27999.7313,  99302.6254,   58.3435,  252.6193,  -23.5711,   289751.6563,     13.2421,      2.9199,      2.7514,  95517.7559,  -295239.9541,   -94778.0457,   115865.4543,     -4.0608,    -13.5166,      1.2603
  32685.0000,  28001.6977,  28000.7312,  99315.8661,   58.3452,  252.6209,  -23.5711,   289754.8103,     13.2421,      2.9195,      2.7513,  95531.2170,  -295244.0168,   -94791.5533,   115866.7145,     -4.0605,    -13.5165,      1.2602
  32686.0000,  28002.6976,  28001.7311,  99329.1068,   58.3469,  252.6226,  -23.5711,   289757.9640,     13.2421,      2.9191,      2.7512,  95544.6781,  -295248.0792,   -94805.0608,   115867.9745,     -4.0602,    -13.5164,      1.2601
  32687.0000,  28003.6975,  28002.7310,  99342.3475,   58.3485,  252.6243,  -23.5711,   289761.1173,     13.2420,      2.9187,      2.7512,  95558.1391,  -295252.1412,   -94818.5682,   115869.2343,     -4.0599,    -13.5163,      1.2599
  32688.0000,  28004.6974,  28003.7309,  99355.5881,   58.3502,  252.6260,  -23.5711,   289764.2704,     13.2420,      2.9183,      2.7511,  95571.6000,  -295256.2030,   -94832.0755,   115870.4941,     -4.0596,    -13.5162,      1.2598
  32689.0000,  28005.6973,  28004.7307,  99368.8288,   58.3519,  252.6277,  -23.5711,   289767.4231,     13.2420,      2.9179,      2.7510,  95585.0609,  -295260.2644,   -94845.5827,   115871.7537,     -4.0593,    -13.5161,      1.2597
  32690.0000,  28006.6972,  28005.7306,  99382.0694,   58.3536,  252.6293,  -23.5711,   289770.5756,     13.2420,      2.9176,      2.7509,  95598.5216,  -295264.3255,   -94859.0898,   115873.0132,     -4.0590,    -13.5160,      1.2596
  32691.0000,  28007.6971,  28006.7305,  99395.3100,   58.3553,  252.6310,  -23.5711,   289773.7277,     13.2420,      2.9172,      2.7509,  95611.9823,  -295268.3864,   -94872.5968,   115874.2726,     -4.0587,    -13.5159,      1.2595
  32692.0000,  28008.6970,  28007.7304,  99408.5506,   58.3569,  252.6327,  -23.5711,   289776.8796,     13.2420,      2.9168,      2.7508,  95625.4428,  -295272.4469,   -94886.1037,   115875.5319,     -4.0584,    -13.5158,      1.2593
  32693.0000,  28009.6969,  28008.7303,  99421.7911,   58.3586,  252.6344,  -23.5711,   289780.0311,     13.2419,      2.9164,      2.7507,  95638.9033,  -295276.5071,   -94899.6105,   115876.7910,     -4.0581,    -13.5157,      1.2592
  32694.0000,  28010.6968,  28009.7302,  99435.0317,   58.3603,  252.6361,  -23.5711,   289783.1824,     13.2419,      2.9160,      2.7507,  95652.3637,  -295280.5670,   -94913.1172,   115878.0501,     -4.0578,    -13.5156,      1.2591
  32695.0000,  28011.6967,  28010.7301,  99448.2722,   58.3620,  252.6377,  -23.5711,   289786.3333,     13.2419,      2.9156,      2.7506,  95665.8241,  -295284.6266,   -94926.6238,   115879.3090,     -4.0574,    -13.5155,      1.2590
  32696.0000,  28012.6966,  28011.7300,  99461.5127,   58.3637,  252.6394,  -23.5711,   289789.4839,     13.2419,      2.9152,      2.7505,  95679.2843,  -295288.6859,   -94940.1303,   115880.5677,     -4.0571,    -13.5154,      1.2589
  32697.0000,  28013.6966,  28012.7299,  99474.7532,   58.3653,  252.6411,  -23.5711,   289792.6343,     13.2419,      2.9148,      2.7505,  95692.7445,  -295292.7449,   -94953.6367,   115881.8264,     -4.0568,    -13.5153,      1.2587
  32698.0000,  28014.6965,  28013.7298,  99487.9937,   58.3670,  252.6428,  -23.5711,   289795.7843,     13.2418,      2.9145,      2.7504,  95706.2045,  -295296.8035,   -94967.1430,   115883.0850,     -4.0565,    -13.5152,      1.2586
  32699.0000,  28015.6964,  28014.7297,  99501.2341,   58.3687,  252.6444,  -23.5711,   289798.9340,     13.2418,      2.9141,      2.7503,  95719.6645,  -295300.8619,   -94980.6492,   115884.3434,     -4.0562,    -13.5151,      1.2585
  32700.0000,  28016.6963,  28015.7296,  99514.4746,   58.3704,  252.6461,  -23.5711,   289802.0834,     13.2418,      2.9137,      2.7503,  95733.1244,  -295304.9200,   -94994.1553,   115885.6017,     -4.0559,    -13.5150,      1.2584
  32701.0000,  28017.6962,  28016.7295,  99527.7150,   58.3721,  252.6478,  -23.5711,   289805.2325,     13.2418,      2.9133,      2.7502,  95746.5842,  -295308.9777,   -95007.6613,   115886.8598,     -4.0556,    -13.5149,      1.2582
  32702.0000,  28018.6961,  28017.7294,  99540.9554,   58.3737,  252.6495,  -23.5711,   289808.3814,     13.2418,      2.9129,      2.7501,  95760.0440,  -295313.0351,   -95021.1672,   115888.1179,     -4.0553,    -13.5148,      1.2581
  32703.0000,  28019.6960,  28018.7293,  99554.1958,   58.3754,  252.6512,  -23.5711,   289811.5299,     13.2418,      2.9125,      2.7501,  95773.5036,  -295317.0923,   -95034.6730,   115889.3758,     -4.0550,    -13.5147,      1.2580
  32704.0000,  28020.6959,  28019.7292,  99567.4361,   58.3771,  252.6528,  -23.5711,   289814.6781,     13.2417,      2.9121,      2.7500,  95786.9632,  -295321.1491,   -95048.1787,   115890.6337,     -4.0547,    -13.5146,      1.2579
  32705.0000,  28021.6958,  28020.7291,  99580.6765,   58.3788,  252.6545,  -23.5711,   289817.8260,     13.2417,      2.9117,      2.7499,  95800.4226,  -295325.2056,   -95061.6843,   115891.8913,     -4.0544,    -13.5145,      1.2578
  32706.0000,  28022.6957,  28021.7290,  99593.9168,   58.3804,  252.6562,  -23.5711,   289820.9736,     13.2417,      2.9113,      2.7499,  95813.8820,  -295329.2618,   -95075.1898,   115893.1489,     -4.0541,    -13.5144,      1.2576
  32707.0000,  28023.6956,  28022.7289,  99607.1571,   58.3821,  252.6578,  -23.5711,   289824.1209,     13.2417,      2.9110,      2.7498,  95827.3413,  -295333.3177,   -95088.6952,   115894.4064,     -4.0537,    -13.5143,      1.2575
  32708.0000,  28024.6955,  28023.7288,  99620.3974,   58.3838,  252.6595,  -23.5711,   289827.2679,     13.2417,      2.9106,      2.7497,  95840.8006,  -295337.3733,   -95102.2005,   115895.6637,     -4.0534,    -13.5142,      1.2574
  32709.0000,  28025.6954,  28024.7287,  99633.6376,   58.3855,  252.6612,  -23.5711,   289830.4146,     13.2416,      2.9102,      2.7497,  95854.2597,  -295341.4286,   -95115.7058,   115896.9209,     -4.0531,    -13.5141,      1.2573
  32710.0000,  28026.6953,  28025.7286,  99646.8779,   58.3871,  252.6629,  -23.5711,   289833.5609,     13.2416,      2.9098,      2.7496,  95867.7187,  -295345.4836,   -95129.2109,   115898.1780,     -4.0528,    -13.5140,      1.2572
  32711.0000,  28027.6952,  28026.7284,  99660.1181,   58.3888,  252.6645,  -23.5711,   289836.7070,     13.2416,      2.9094,      2.7495,  95881.1777,  -295349.5383,   -95142.7159,   115899.4350,     -4.0525,    -13.5139,      1.2570
  32712.0000,  28028.6951,  28027.7283,  99673.3583,   58.3905,  252.6662,  -23.5711,   289839.8528,     13.2416,      2.9090,      2.7495,  95894.6366,  -295353.5926,   -95156.2208,   115900.6918,     -4.0522,    -13.5138,      1.2569
